#{"t_start": 1733280588.6528718, "env_id": "BipedalWalker-v3"}
r,l,t --29.768837,1600,119.722341
328.630098,684,46047.986754
328.324899,669,46048.197641
329.045138,660,46130.360565
327.516144,660,46130.578257
329.865546,641,46130.800777
329.49384,658,46131.016393
329.358487,652,46131.231091
330.476734,655,46209.021909
330.418429,649,46209.224212
331.899634,658,46209.428404
330.620285,650,46209.628643
331.184136,644,46209.827315
329.944629,659,46293.900035
329.302071,665,46294.128083
329.635782,659,46294.351958
329.655171,664,46294.580525
328.956143,671,46294.812412
330.070726,689,46373.979526
330.622785,673,46374.199973
330.377703,686,46374.422771
329.491838,688,46374.674143
330.106749,679,46374.896834
329.487731,647,46455.447268
328.863758,668,46455.660047
328.409027,656,46455.868267
328.157219,661,46456.076249
328.538289,664,46456.280476
330.04092,661,46536.652974
330.00713,655,46536.862797
329.958573,666,46537.0743
330.362523,654,46537.282053
330.291585,663,46537.492304
327.422633,693,46620.210464
327.445603,707,46620.442462
326.280242,718,46620.680598
327.867742,687,46620.906896
327.277222,711,46621.149734
328.244992,646,46700.120441
328.694446,657,46700.332848
327.839228,658,46700.541812
327.83032,659,46700.752112
328.178401,654,46700.96062
327.934843,672,46773.891955
329.85604,658,46774.096962
330.187146,633,46774.288272
329.272179,631,46774.483962
330.795276,643,46774.690367
330.443729,645,46847.234949
329.909252,636,46847.432733
330.054444,661,46847.636216
329.053541,648,46847.83202
330.153947,633,46848.02359
329.478123,668,46921.029551
329.420455,671,46921.235527
329.31327,664,46921.439043
328.715729,680,46921.646362
329.196145,674,46921.856361
326.64065,720,46994.415707
328.220634,694,46994.632818
328.222836,688,46994.846118
328.151618,681,46995.056211
328.936486,673,46995.261162
327.04788,688,47067.940603
-4.463834,298,47068.031529
327.840392,692,47068.239072
327.226886,690,47068.487752
327.431801,690,47068.695358
329.529709,706,47147.711954
330.232847,687,47147.939291
329.212844,696,47148.175609
330.620355,682,47148.407851
330.793871,691,47148.634858
328.670478,674,47220.87986
328.461872,673,47221.08777
329.009267,678,47221.300882
327.303764,715,47221.524533
329.357815,662,47221.720177
-117.962686,58,47292.553569
-117.263535,56,47292.573587
-117.840152,58,47292.592723
-117.83919,58,47292.611894
-117.2692,56,47292.630428
-133.310318,148,47364.885159
325.768336,726,47365.127079
326.186132,712,47365.358063
323.821256,774,47365.619868
326.249476,718,47365.868567
328.831867,671,47438.291734
328.421534,672,47438.495491
329.010928,670,47438.697437
328.110966,675,47438.900162
329.03335,653,47439.095358
326.953546,677,47512.408263
328.421211,644,47512.613712
327.983733,660,47512.814105
327.094955,660,47513.01561
328.7133,659,47513.247586
40.013121,332,47585.277755
329.506875,653,47585.476649
329.187428,641,47585.671004
328.808327,663,47585.8725
329.428609,638,47586.064316
328.343964,656,47658.901722
330.078277,630,47659.097901
328.253829,657,47659.299247
329.454516,642,47659.495794
327.842337,660,47659.697905
328.152673,678,47732.36858
329.628793,642,47732.57459
328.871064,654,47732.783046
328.803424,656,47732.989093
328.680049,653,47733.189126
328.148748,677,47805.743522
328.68836,655,47805.945888
329.660694,650,47806.145597
328.600077,674,47806.352952
329.291332,649,47806.555502
329.874539,661,47879.287623
330.437401,649,47879.486805
330.024276,662,47879.697407
330.203678,653,47879.908229
329.058119,666,47880.106161
328.397155,668,47952.961777
328.350739,679,47953.177596
328.891335,669,47953.384195
328.38373,666,47953.637445
330.166705,641,47953.845902
327.081111,670,48027.058631
327.319815,665,48027.265478
327.87439,666,48027.470845
327.318776,674,48027.678693
326.869066,668,48027.883218
327.384034,677,48101.03568
327.562014,674,48101.243971
327.68205,671,48101.450975
327.318128,673,48101.664485
328.217515,670,48101.880595
328.926223,662,48175.307663
327.049817,656,48175.507461
329.916597,644,48175.707596
328.939591,651,48175.905969
329.539634,655,48176.105444
326.626479,669,48248.962278
326.706902,667,48249.171368
327.831053,652,48249.376421
326.310675,683,48249.590216
325.616142,685,48249.806447
326.544295,678,48323.782037
326.222401,685,48324.001824
326.72644,684,48324.21919
325.518279,683,48324.43332
325.807235,682,48324.645132
326.869904,680,48397.32889
325.841852,697,48397.545241
323.206329,736,48397.773403
326.49282,691,48397.987518
327.524071,669,48398.192875
328.576669,647,48471.085917
328.626086,649,48471.298171
326.267665,646,48471.504093
328.349448,649,48471.705489
328.381597,642,48471.907001
329.527983,622,48565.616892
329.090441,644,48565.84271
328.995711,642,48566.068744
330.106932,627,48566.316982
328.212599,665,48566.574523
329.044487,668,48649.275636
329.601763,668,48649.49032
329.931229,666,48649.701688
329.389253,666,48649.91415
329.676928,663,48650.124334
329.308796,663,48732.709562
327.855241,693,48732.941195
329.179448,667,48733.169897
328.026212,672,48733.405965
328.671403,665,48733.627659
327.899204,655,48819.710072
327.749678,660,48820.083788
327.557112,662,48820.392967
327.423764,656,48820.644488
327.674622,667,48820.877027
330.092965,668,48916.523088
329.330403,663,48916.775465
329.704433,665,48917.076646
329.966176,660,48917.729105
326.615437,709,48918.064386
329.947706,655,48999.391886
329.947777,645,48999.584081
329.840943,661,48999.781605
330.165879,664,48999.981238
329.759118,655,49000.176233
330.09945,660,49073.84532
329.629382,658,49074.047519
330.525995,673,49074.288258
330.504257,651,49074.588313
330.641277,660,49074.805076
329.777745,677,49153.024994
329.142488,675,49153.243068
329.324015,669,49153.457143
330.159247,664,49153.669889
329.795312,661,49153.880321
327.270108,677,49232.139337
328.778772,674,49232.372823
328.906716,658,49232.594897
138.56814,525,49232.765157
328.405146,682,49232.997162
326.383368,672,49308.504484
327.331986,656,49308.707176
327.559018,653,49308.909486
156.318797,560,49309.086252
327.138684,663,49309.295536
329.79647,652,49387.697486
329.58261,648,49387.906176
328.992543,654,49388.114733
329.487061,656,49388.325224
329.512298,664,49388.537268
329.273584,670,49464.463731
329.218382,664,49464.699065
329.340629,656,49464.915224
328.917919,661,49465.126325
328.824785,661,49465.340189
330.153453,658,49539.394683
330.245618,665,49539.59798
329.736157,668,49539.801671
329.239689,681,49540.013831
329.61791,679,49540.228303
327.294714,675,49612.846277
328.043437,679,49613.055567
327.991307,670,49613.262541
328.305318,674,49613.469757
327.849652,675,49613.676739
327.040801,725,49690.979719
327.71538,717,49691.20605
326.166149,733,49691.439347
326.405216,739,49691.677491
327.437432,720,49691.908467
328.753964,659,49764.7812
328.830829,658,49764.993066
329.536795,650,49765.198995
329.462329,657,49765.407238
329.057102,653,49765.61363
328.881342,648,49838.912117
330.195141,643,49839.111315
329.855853,664,49839.314965
329.753432,639,49839.511505
328.815171,654,49839.710985
329.214607,670,49912.50642
329.432853,663,49912.717491
328.05792,689,49912.93435
329.169782,661,49913.142071
329.46027,665,49913.349802
330.893221,647,49988.3744
330.532104,648,49988.582305
328.838722,666,49988.796171
330.056306,654,49989.00623
329.968471,657,49989.209893
330.672819,660,50066.172335
329.341114,674,50066.388884
330.644417,663,50066.599077
329.646674,667,50066.810809
329.2323,673,50067.025376
330.934528,658,50149.188239
329.632883,677,50149.419947
329.593856,684,50149.647037
329.813057,669,50149.881156
330.537722,655,50150.110678
329.566619,674,50228.15159
329.591037,684,50228.370425
329.682306,681,50228.587604
329.822906,676,50228.80545
328.898017,685,50229.018293
327.424702,670,50304.260598
327.49801,663,50304.47243
326.832527,664,50304.684551
328.259457,665,50304.895296
328.087397,674,50305.108711
325.038787,674,50386.075999
326.491419,659,50386.292491
326.173336,665,50386.604205
324.835423,672,50386.833327
327.207561,657,50387.049634
327.20802,698,50464.02606
328.467378,679,50464.242182
327.196676,694,50464.463476
327.015948,701,50464.688641
326.741026,709,50464.912637
329.099805,701,50541.188904
328.292326,708,50541.446004
329.973402,698,50541.68535
329.54254,701,50541.926458
330.395478,690,50542.162187
330.126395,702,50619.322632
329.468514,705,50619.582585
329.278273,706,50619.843454
329.365831,699,50620.088608
329.859377,698,50620.38548
329.583612,668,50698.511396
328.676485,666,50698.721117
329.078049,660,50698.929607
328.543234,656,50699.130454
328.244542,676,50699.338172
328.321351,663,50776.240589
328.751508,656,50776.445214
329.351198,661,50776.653475
328.450941,664,50776.864935
329.577562,663,50777.075624
328.571825,675,50850.197102
329.398552,660,50850.401605
328.488982,686,50850.611476
328.910051,654,50850.810313
328.929436,657,50851.009761
329.726362,660,50923.399102
328.216323,666,50923.603964
329.422167,666,50923.807582
328.551578,673,50924.013333
329.296146,658,50924.212372
327.016175,669,50997.126192
327.648241,675,50997.343016
328.304822,673,50997.558183
329.458023,653,50997.817705
327.799011,671,50998.11005
320.565552,764,51071.986515
321.246446,749,51072.212852
321.093899,758,51072.443821
-100.686322,135,51072.488408
-99.178564,140,51072.534831
329.436225,681,51145.448193
328.709546,667,51145.668307
329.406206,680,51145.887318
329.277788,689,51146.108752
329.177375,674,51146.327943
328.5633,677,51221.277344
328.271053,668,51221.491288
327.835268,663,51221.682249
327.675454,672,51221.877593
328.633051,659,51222.067769
330.52089,651,51295.518676
330.137016,651,51295.717023
331.139856,640,51295.911733
329.594434,661,51296.111878
331.273505,645,51296.315366
327.794972,667,51373.088051
328.550912,653,51373.313156
328.696537,661,51373.539996
328.639908,647,51373.761931
329.154821,639,51373.980139
329.503183,654,51449.408173
139.653029,501,51449.563415
330.08478,655,51449.765006
329.621583,661,51449.969157
330.410247,647,51450.167077
329.864917,666,51525.877891
328.41499,652,51526.097641
328.747531,651,51526.31114
329.410694,646,51526.52596
327.832637,660,51526.751323
329.275202,655,51603.813883
328.965048,662,51604.041416
328.842821,648,51604.261872
329.186361,658,51604.490829
329.114009,654,51604.722749
329.716489,678,51681.692658
329.564389,673,51681.918251
329.389912,672,51682.147299
328.575135,687,51682.374078
329.464347,691,51682.612689
329.366807,642,51759.607198
51.39512,348,51759.730277
328.876159,651,51759.945695
329.939456,637,51760.158487
328.494265,662,51760.374358
327.187164,666,51837.289267
161.877516,548,51837.457971
329.125414,656,51837.654722
328.776496,654,51837.849897
327.837881,650,51838.104761
329.725046,658,51915.509346
327.316081,695,51915.741839
328.889939,670,51915.973563
328.516796,668,51916.192604
328.048986,668,51916.409177
328.773017,699,51993.689461
328.314162,698,51993.925049
327.906924,714,51994.157698
327.798298,693,51994.38386
328.547458,699,51994.629636
330.069265,646,52071.352573
329.0746,647,52071.565184
329.379588,640,52071.77624
329.012995,655,52071.997046
330.098998,643,52072.22568
329.413349,674,52149.755592
330.021861,668,52149.994027
329.960973,675,52150.244418
329.537098,678,52150.484577
329.870259,680,52150.7176
327.513478,691,52228.030764
327.424525,688,52228.442165
328.263151,679,52228.764774
327.79267,686,52229.0256
328.007653,687,52229.26372
328.02763,710,52306.633099
325.765594,724,52306.891068
327.557401,700,52307.126759
327.249611,729,52307.367976
326.938583,710,52307.61379
328.953442,680,52361.184845
329.04359,676,52361.341602
328.204107,695,52361.500415
328.11413,687,52361.6542
329.99308,675,52361.80439
328.254484,665,52410.83996
327.889992,690,52410.994961
328.955571,657,52411.140228
328.678626,682,52411.2921
328.409894,674,52411.442051
329.67003,657,52458.252763
329.698549,660,52458.400159
329.341775,666,52458.555021
329.511287,671,52458.708614
329.487311,666,52458.857464
329.62845,680,52505.996476
328.842806,685,52506.15478
329.363792,685,52506.307682
329.083109,678,52506.459572
329.106012,687,52506.612089
330.217627,652,52553.711105
330.521782,652,52553.858368
329.760518,658,52554.004642
329.961277,660,52554.15133
330.799042,648,52554.297458
329.785769,655,52601.545551
329.710291,667,52601.695778
329.710305,661,52601.842893
330.163321,659,52601.989788
330.407738,668,52602.138473
328.816194,701,52649.660565
330.144981,688,52649.823716
328.929338,696,52649.986638
328.749237,704,52650.146629
330.539552,677,52650.300039
329.168577,656,52697.548783
328.53171,673,52697.703514
328.399174,668,52697.85433
329.646623,656,52697.999615
329.252868,665,52698.147192
329.991343,671,52745.387762
330.461665,669,52745.535863
330.398888,670,52745.684126
330.342547,680,52745.83511
330.192714,682,52745.986663
327.184809,719,52792.958915
327.673083,701,52793.117669
327.844579,705,52793.27482
328.023363,695,52793.428776
327.925605,696,52793.583202
328.32318,651,52840.88012
327.372391,660,52841.029534
328.139449,651,52841.178467
327.965516,659,52841.32522
328.500741,658,52841.471376
330.043704,647,52890.352428
328.912037,670,52890.507926
329.368059,653,52890.656002
328.159943,664,52890.806916
328.750362,661,52890.953258
329.314402,651,52938.146971
330.227241,657,52938.298128
330.292609,649,52938.443069
330.497957,646,52938.586643
328.667229,661,52938.734035
328.836858,696,52985.368335
329.007133,692,52985.52242
329.407963,680,52985.673611
329.118235,683,52985.821869
328.933594,676,52985.968354
329.608381,649,53032.482338
329.105661,662,53032.629771
329.238243,657,53032.773983
328.593542,662,53032.916706
329.146996,657,53033.056733
329.925958,653,53080.374222
330.311051,646,53080.520064
329.538439,642,53080.663676
329.387035,663,53080.813134
330.128749,649,53080.957354
330.137927,649,53127.380674
330.847672,649,53127.524223
330.612233,651,53127.670482
210.153471,631,53127.810012
329.305117,648,53127.95402
329.576731,672,53174.89837
329.060878,658,53175.044627
329.833845,660,53175.190947
329.436329,672,53175.337817
329.905588,660,53175.484149
330.719812,685,53222.156081
329.753587,676,53222.30863
330.748115,667,53222.45621
329.796854,684,53222.608125
330.952747,671,53222.756115
330.284956,662,53269.406016
329.906536,675,53269.558472
330.002751,667,53269.70767
329.767993,677,53269.858384
330.508032,662,53270.003364
4.903212,260,53316.65378
329.925411,650,53316.800674
87.502306,417,53316.893691
330.060374,646,53317.038598
330.478459,645,53317.182296
331.157088,650,53363.871892
330.719805,671,53364.022657
329.538349,680,53364.174371
330.36257,675,53364.3254
331.337574,653,53364.473682
330.130889,654,53411.311069
329.01324,675,53411.466951
329.660618,658,53411.617501
329.406654,668,53411.76976
329.194251,683,53411.925155
329.879398,652,53459.104985
329.456088,650,53459.261827
329.347196,653,53459.414096
328.999928,654,53459.564265
329.407702,656,53459.710677
328.351238,668,53506.426901
328.101103,671,53506.577349
328.14658,671,53506.727506
327.723998,675,53506.87992
327.551835,694,53507.03435
328.722409,657,53554.158025
328.653364,661,53554.316754
328.237275,656,53554.476244
328.907649,652,53554.637044
328.349773,665,53554.796145
330.452396,641,53601.726505
328.938887,670,53601.879261
330.216416,657,53602.024898
329.150377,663,53602.172279
329.7876,653,53602.317235
326.281567,753,53650.447916
326.618748,740,53650.660756
326.31236,745,53650.839674
325.253921,753,53651.016479
325.100495,758,53651.319349
328.833346,654,53700.399163
329.00526,654,53700.555903
28.269484,304,53700.628031
330.582412,646,53700.77681
329.415383,652,53700.926667
325.747411,755,53749.234154
326.418186,734,53749.419731
326.279495,739,53749.588578
326.400531,742,53749.75644
325.867836,747,53749.924485
329.131007,664,53796.82294
327.595792,668,53796.978779
175.221447,588,53797.115576
329.988153,663,53797.271739
328.803197,686,53797.438235
330.641539,653,53844.531996
329.832734,650,53844.682744
329.910174,655,53844.829343
329.48685,658,53844.975349
330.621891,657,53845.120518
327.005699,693,53892.555253
330.374893,666,53892.71012
329.323848,673,53892.863111
329.211219,679,53893.013966
329.550955,672,53893.165521
329.570689,649,53940.997002
329.660775,653,53941.146331
328.749469,662,53941.296654
329.049905,662,53941.445779
329.338318,648,53941.590468
330.733807,654,53988.892353
330.144114,652,53989.043919
329.999422,664,53989.19768
329.49938,654,53989.348857
330.116699,661,53989.498114
329.494401,674,54037.130921
329.721556,675,54037.288489
328.663966,676,54037.442546
330.079127,660,54037.592244
330.098167,660,54037.73892
325.974893,703,54085.219398
325.91652,707,54085.380808
327.096033,688,54085.535531
325.843356,709,54085.695527
324.227588,723,54085.864861
327.179651,666,54133.163223
329.564608,648,54133.307519
329.391984,639,54133.448209
327.852966,652,54133.593884
328.458756,647,54133.739946
328.269907,704,54181.051997
328.041228,713,54181.224064
327.935243,704,54181.404711
327.560765,708,54181.576932
326.858651,711,54181.746099
328.909804,668,54228.756278
328.925673,671,54228.908537
329.167124,669,54229.057976
328.468362,670,54229.212032
328.076242,674,54229.382711
330.214195,656,54277.150817
329.203182,663,54277.316169
330.168056,664,54277.468385
330.082352,658,54277.616033
329.097069,668,54277.766245
328.249054,673,54325.342096
328.011339,684,54325.49957
328.778729,678,54325.651256
328.677692,680,54325.801604
328.318525,678,54325.953239
329.740354,653,54373.584336
329.806154,656,54373.736566
329.450791,662,54373.887393
329.932137,648,54374.031857
329.004529,656,54374.17975
328.989109,677,54421.833284
328.169645,676,54421.993163
328.506036,680,54422.148933
328.803635,673,54422.302524
328.863275,693,54422.459574
326.613229,678,54469.618735
327.476588,663,54469.77132
328.347355,662,54469.919243
125.959357,476,54470.027984
326.927201,671,54470.178876
328.635066,667,54517.967389
327.697536,695,54518.12714
328.250333,682,54518.279985
326.814213,688,54518.43304
327.107407,684,54518.584585
326.044719,691,54566.089383
323.724872,723,54566.253742
325.175709,713,54566.412877
325.763091,697,54566.568565
325.265145,707,54566.727101
-138.105533,1600,54614.247677
-137.24434,1600,54614.704328
-152.340987,1600,54615.086111
-137.844227,1600,54615.444878
-134.816633,1600,54615.803993
329.276065,666,54663.404042
329.543448,667,54663.561789
328.624648,670,54663.716341
329.821804,662,54663.867719
328.447608,677,54664.021337
329.572707,682,54711.438171
328.967312,672,54711.589613
329.474291,677,54711.739719
328.657596,688,54711.891743
329.520181,676,54712.04104
331.613807,651,54759.353083
12.037678,271,54759.415516
331.211626,665,54759.567529
331.962486,657,54759.714153
332.111484,651,54759.859499
326.962842,678,54807.131073
328.081305,680,54807.288395
327.951843,677,54807.439367
327.47656,676,54807.590104
328.032966,679,54807.740193
326.861669,684,54855.604544
327.323904,677,54855.759707
325.827813,693,54855.913927
326.927255,686,54856.066666
327.549524,676,54856.216878
327.846288,672,54903.329117
327.810388,673,54903.479628
328.148159,680,54903.63187
327.094909,690,54903.785998
328.299936,672,54903.937656
328.165011,705,54951.112387
328.661884,707,54951.273384
328.922785,694,54951.428158
328.321597,697,54951.583863
327.484931,725,54951.745146
328.217241,679,54999.053872
330.330175,646,54999.20316
329.286424,671,54999.354747
330.482002,650,54999.499273
329.781516,659,54999.646106
-153.556311,1600,55046.817393
-100.172442,1600,55047.183484
-115.234002,1600,55047.533407
-105.598087,1600,55047.898967
-119.997071,1600,55048.260392
-107.099132,1600,55095.698111
-114.64382,1600,55096.060719
-114.808494,1600,55096.411764
-119.786012,1600,55096.77654
-118.3236,1600,55097.125
324.465908,745,55144.405882
326.664806,715,55144.570178
326.858945,712,55144.728667
325.950497,717,55144.887618
326.719605,721,55145.047929
328.508353,688,55192.367798
329.160974,671,55192.517516
328.341072,701,55192.673299
328.716105,685,55192.826195
327.982211,697,55192.984481
326.660855,723,55241.133312
328.127587,704,55241.295982
327.036142,713,55241.457641
327.033103,731,55241.621385
327.170599,713,55241.78593
197.049571,697,55290.270518
327.411233,712,55290.450959
326.979918,708,55290.626309
326.427719,721,55290.79757
321.277657,787,55290.980247
325.750944,734,55338.492605
325.127851,746,55338.664553
324.813078,752,55338.8327
324.742026,755,55339.002017
326.825646,728,55339.165129
328.353694,675,55386.378201
328.467228,675,55386.529688
327.927722,694,55386.684945
328.075797,693,55386.839868
328.019636,687,55386.993794
328.591901,646,55434.244585
329.03924,654,55434.393054
328.512716,659,55434.543745
327.212524,679,55434.698118
328.343619,673,55434.852429
329.179326,671,55483.58846
330.146726,659,55483.740871
329.99463,668,55483.894106
329.773705,648,55484.040015
330.11299,659,55484.186159
328.366688,679,55531.969312
328.757427,671,55532.123774
328.08535,668,55532.274843
327.466196,683,55532.42917
326.877622,698,55532.58557
328.353035,663,55579.944289
329.736168,661,55580.09916
328.049785,679,55580.25623
329.06696,664,55580.40798
328.057949,683,55580.560086
327.134837,686,55627.714614
326.053419,677,55627.8885
326.498395,679,55628.045664
326.334737,691,55628.201616
326.234354,677,55628.365248
327.238561,666,55675.507799
327.070843,686,55675.661734
326.652455,680,55675.81414
326.388087,690,55675.969987
326.625085,691,55676.123859
327.310472,702,55723.307764
327.494978,675,55723.458082
328.25961,667,55723.607406
328.773608,680,55723.761717
327.384148,691,55723.914688
328.652782,655,55771.731422
327.282332,667,55771.883039
327.410455,668,55772.032111
328.243586,665,55772.179916
327.170066,673,55772.327893
316.425159,794,55819.506823
328.168507,662,55819.662339
327.396104,673,55819.816826
328.269742,662,55819.966352
326.121477,670,55820.116765
329.053527,655,55867.682866
329.1582,655,55867.843167
328.694137,669,55867.993097
329.534966,650,55868.141964
329.643644,646,55868.287491
326.089308,676,55915.388469
326.756393,675,55915.538927
326.514426,678,55915.689421
324.061429,706,55915.846466
325.285708,695,55916.001361
327.681194,667,55964.377017
327.529009,675,55964.532441
329.428485,659,55964.680582
329.513437,651,55964.825318
328.284929,657,55964.971127
329.736456,651,56012.473471
328.910737,656,56012.630957
329.993169,644,56012.784128
329.923515,649,56012.933608
329.93071,652,56013.082963
329.473212,666,56060.109204
330.42737,650,56060.253922
329.61651,659,56060.40233
329.419095,654,56060.549055
329.643164,647,56060.692768
326.826315,677,56108.027717
327.51704,675,56108.180471
328.082231,656,56108.325632
328.422511,657,56108.470388
327.759778,667,56108.617384
330.000725,641,56156.214748
328.660775,656,56156.383724
329.548621,645,56156.532262
328.872637,660,56156.681393
329.414133,646,56156.825706
329.060258,691,56204.498388
329.94607,668,56204.652915
330.311185,663,56204.800944
329.438869,673,56204.951993
329.13867,667,56205.100613
330.187097,649,56252.331272
329.342537,651,56252.481195
330.177661,648,56252.625339
329.856599,658,56252.770749
329.095736,659,56252.916816
327.718083,692,56300.010224
328.176972,692,56300.170239
328.215639,690,56300.329319
327.258595,694,56300.485568
327.19115,705,56300.642062
331.043809,639,56348.041019
330.249003,645,56348.188708
329.840984,649,56348.33089
328.578702,664,56348.474641
329.409252,655,56348.614453
329.339289,666,56396.758851
329.669737,666,56396.901579
329.526642,653,56397.040155
329.43209,663,56397.181343
329.212706,658,56397.321295
327.899103,643,56446.228899
327.702855,643,56446.377279
327.266236,646,56446.525693
328.138747,639,56446.668471
327.942157,640,56446.810675
326.90364,655,56495.998529
326.484683,654,56496.148993
326.101899,669,56496.30151
326.353641,665,56496.448866
326.75595,663,56496.599157
329.589191,675,56545.163193
329.739118,660,56545.331481
329.215399,668,56545.534005
329.379674,668,56545.746713
330.193984,654,56546.024752
328.548343,640,56596.617879
328.212049,653,56596.766687
328.751589,646,56596.9122
328.880729,630,56597.056565
328.753397,633,56597.199048
330.978237,658,56646.192098
330.548758,656,56646.34034
330.937037,661,56646.488157
330.810569,657,56646.63344
330.665464,656,56646.776976
328.531222,677,56704.673842
330.204416,665,56704.827611
328.269585,670,56704.978502
329.759299,663,56705.124978
328.458509,692,56705.278244
329.901352,664,56754.164863
329.300341,678,56754.325465
329.144433,675,56754.479271
329.983724,663,56754.627772
330.063201,669,56754.77686
329.053031,678,56802.926128
330.433733,655,56803.072796
330.189848,664,56803.220602
330.413216,659,56803.371516
329.694688,673,56803.524657
-109.686536,40,56852.939151
-110.549754,53,56852.953773
-113.553547,57,56852.968316
-114.557434,67,56852.984873
-109.477417,42,56852.995978
327.439055,679,56900.538404
328.23527,679,56900.689818
327.709141,669,56900.837876
328.13594,677,56900.986049
326.327979,689,56901.13601
328.167345,675,56948.22248
327.780869,664,56948.370525
328.252012,673,56948.520658
328.845022,666,56948.667368
330.07871,661,56948.811793
329.726248,655,56999.094076
329.851226,648,56999.24027
329.643698,653,56999.386002
329.888004,657,56999.53127
330.222022,647,56999.672514
330.026881,663,57047.81686
330.318429,658,57047.963368
330.418368,664,57048.109747
330.682398,654,57048.255665
331.071812,646,57048.398832
330.048642,661,57098.03609
329.338751,667,57098.185669
330.16767,660,57098.332097
330.330351,661,57098.48547
329.925863,662,57098.634277
328.773347,709,57146.975806
329.532,695,57147.152928
328.088729,698,57147.3184
327.850166,712,57147.482042
328.850699,705,57147.6419
328.268629,674,57198.648188
328.821938,663,57198.796439
328.399677,666,57198.944083
328.621807,668,57199.092707
329.613921,661,57199.241786
-87.035316,1600,57248.80632
-55.69158,1600,57249.176493
-52.906484,1600,57249.592454
-53.81006,1600,57249.962163
-56.561142,1600,57250.325594
-102.057888,1600,57299.504805
-102.051679,1600,57299.914637
-112.634041,1600,57300.320076
-104.08291,1600,57300.753463
-102.655922,1600,57301.153505
-63.146696,1600,57351.008694
-61.430091,1600,57351.439252
-60.944749,1600,57351.847912
-63.120502,1600,57352.26608
-53.332514,1600,57352.61794
328.286186,629,57399.946385
327.896972,634,57400.086328
327.172307,638,57400.226929
327.221941,650,57400.371118
326.986746,655,57400.513951
328.97417,660,57448.320498
329.56384,652,57448.494845
328.651217,668,57448.644739
329.443133,665,57448.792683
329.226462,652,57448.937669
326.710487,677,57499.202882
327.571415,665,57499.356416
328.010301,655,57499.50224
326.326265,682,57499.653258
327.170675,660,57499.800153
327.946787,693,57548.795197
328.166199,679,57548.947896
327.830507,686,57549.100601
328.712957,674,57549.251643
327.671529,700,57549.407041
327.660029,676,57601.419654
327.449019,693,57601.612991
328.062211,679,57601.785506
328.959709,664,57601.945561
327.998848,697,57602.110277
330.456698,650,57653.509966
330.882486,664,57653.665426
330.446546,671,57653.8205
329.616043,663,57653.980125
327.910358,679,57654.13881
328.280939,660,57705.129215
328.044471,667,57705.288649
328.294094,671,57705.444956
328.248285,654,57705.597113
327.362898,671,57705.753398
329.037391,664,57761.695134
328.964278,687,57761.861035
329.664916,659,57762.020998
329.63488,667,57762.179421
327.70082,702,57762.349936
328.977311,661,57814.785097
327.293979,696,57814.947007
328.244166,658,57815.097952
329.786484,652,57815.244422
328.605935,665,57815.401451
328.385359,701,57863.905903
328.969384,685,57864.060665
329.333153,694,57864.215986
329.757906,669,57864.367152
328.894049,700,57864.523951
331.259349,637,57911.917051
330.780162,652,57912.061387
329.274222,667,57912.207933
330.863072,647,57912.349795
330.343341,659,57912.493923
330.502325,659,57961.099467
330.389147,660,57961.242661
330.338438,657,57961.383862
330.771685,656,57961.525321
331.14912,651,57961.664954
328.672777,686,58009.64417
329.76167,688,58009.792134
329.509762,694,58009.939703
329.294441,681,58010.084597
330.80952,669,58010.226265
328.771615,664,58058.118677
328.90477,654,58058.260585
327.319654,682,58058.410302
328.806291,659,58058.551652
328.123087,675,58058.696813
327.490016,670,58106.594282
325.943689,709,58106.746887
326.296476,692,58106.894861
327.382159,696,58107.04502
327.369623,687,58107.192348
329.345712,679,58155.119562
330.184716,675,58155.265219
330.57186,669,58155.408267
329.869476,677,58155.553692
328.365556,696,58155.702115
328.689945,677,58203.636278
329.478991,680,58203.781607
329.201029,673,58203.925654
329.448357,679,58204.070514
328.77223,668,58204.213829
329.306634,661,58252.117491
330.043342,655,58252.262659
329.766377,653,58252.404348
330.122683,661,58252.546044
330.353186,660,58252.688675
330.042328,644,58300.826392
329.393209,656,58300.967774
328.071869,658,58301.107772
330.116392,640,58301.243963
329.948647,659,58301.386352
330.187893,650,58349.603837
329.755919,645,58349.744238
329.405023,644,58349.882377
329.65358,661,58350.022986
328.886898,656,58350.162481
329.21983,665,58398.652108
328.578291,672,58398.806305
330.23039,650,58398.953391
329.110839,671,58399.110405
330.215301,661,58399.255476
329.752902,651,58446.811253
174.525646,578,58446.93422
330.100753,660,58447.07549
329.366615,663,58447.219171
329.382126,665,58447.362237
332.199104,630,58496.003457
331.86742,639,58496.156231
332.489179,638,58496.307657
331.604109,640,58496.459798
331.575754,650,58496.61368
330.118342,640,58546.629246
331.096738,645,58546.777202
330.650602,641,58546.922955
330.414297,651,58547.069529
330.315574,645,58547.212198
330.596401,641,58595.22523
330.582198,651,58595.389415
329.741791,652,58595.533029
329.775728,653,58595.677664
329.68447,662,58595.822816
328.716167,695,58643.358913
330.445446,677,58643.510968
329.933371,697,58643.665036
330.384259,682,58643.81562
329.588161,683,58643.966872
331.266203,678,58692.428416
332.112669,660,58692.580043
332.120848,667,58692.732715
331.685953,659,58692.882945
332.130974,652,58693.031879
331.638331,649,58741.174578
331.043255,663,58741.320655
330.947543,657,58741.466703
330.188642,664,58741.613131
331.121865,657,58741.756076
